"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Anderson, Tim",641313,"LAA","FF","4-Seam Fastball",-2.1,-3,"126",38.2,"27","0.24","0.24","0.252",25.4,22.2,18.8,"0.178","0.241","0.219",47.4
"Moreno, Gabriel",672515,"AZ","SL","Slider",-0.8,-1,"122",15.5,"27","0.269","0.308","0.272",30,29.6,18.6,"0.243","0.319","0.26",22.2
"Schanuel, Nolan",694384,"LAA","CU","Curveball",-0.2,0,"120",10,"27","0.217","0.217","0.244",15.4,7.4,5.1,"0.301","0.447","0.352",31.8
"Mullins, Cedric",656775,"BAL","SL","Slider",0.5,1,"115",11,"27","0.2","0.44","0.3",20.3,25.9,16.3,"0.244","0.473","0.332",55.6
"Arozarena, Randy",668227,"SEA","CH","Changeup",1.3,2,"115",8.7,"27","0.292","0.417","0.35",32,25.9,16.3,"0.241","0.371","0.311",41.2
"Busch, Michael",683737,"CHC","SI","Sinker",-0.2,0,"122",11.2,"27","0.25","0.375","0.319",13.7,18.5,11.4,"0.231","0.411","0.318",31.6
"Vargas, Miguel",678246,"CWS","ST","Sweeper",0.5,1,"118",9.3,"27","0.308","0.462","0.346",22.8,11.1,6.7,"0.209","0.293","0.234",30.4
"Allen, Nick",669397,"ATL","SL","Slider",-0.1,0,"125",15.2,"27","0.25","0.25","0.278",24.6,22.2,14.6,"0.28","0.311","0.308",5.6
"Castellanos, Nick",592206,"PHI","ST","Sweeper",0.1,0,"118",10.4,"27","0.2","0.36","0.278",30.9,11.1,5.8,"0.214","0.366","0.262",17.4
"Chisholm Jr., Jazz",665862,"NYY","SL","Slider",-0.7,-1,"126",16.1,"27","0.174","0.304","0.278",46.2,33.3,25.7,"0.17","0.261","0.261",28.6
"Goodman, Hunter",696100,"COL","SI","Sinker",1.1,1,"130",11.7,"27","0.348","0.609","0.424",14.5,7.4,12.5,"0.361","0.551","0.412",54.5
"O'Neill, Tyler",641933,"BAL","FF","4-Seam Fastball",-3.9,-5,"118",31.7,"27","0.08","0.16","0.144",28.8,33.3,23.1,"0.178","0.486","0.307",43.8
"Muncy, Max",571970,"LAD","SI","Sinker",2,2,"118",9.8,"27","0.318","0.545","0.43",10.6,3.7,3.7,"0.353","0.708","0.492",57.1
"Lewis, Royce",668904,"MIN","FF","4-Seam Fastball",-0.1,0,"129",31.9,"27","0.217","0.391","0.324",31,18.5,16.1,"0.288","0.632","0.431",55.6
"Hoskins, Rhys",656555,"MIL","ST","Sweeper",-1.8,-2,"136",11.3,"27","0.077","0.192","0.133",41.2,48.1,25.5,"0.127","0.243","0.177",23.1
"Grisham, Trent",663757,"NYY","CH","Changeup",1.8,2,"120",11.3,"27","0.25","0.625","0.4",31.4,25.9,15.2,"0.209","0.501","0.342",29.4
"Guerrero Jr., Vladimir",665489,"TOR","CH","Changeup",0.3,0,"123",10.2,"27","0.24","0.4","0.306",23.6,11.1,7.7,"0.323","0.443","0.358",45.5
"Stephenson, Tyler",663886,"CIN","SL","Slider",0.1,0,"132",20.7,"27","0.296","0.37","0.326",45.1,51.9,26.9,"0.197","0.354","0.232",61.5
"Langford, Wyatt",694671,"TEX","CH","Changeup",-2.1,-3,"120",10.9,"26","0.083","0.167","0.15",52.8,57.7,31.9,"0.138","0.196","0.187",66.7
"Suárez, Eugenio",553993,"AZ","ST","Sweeper",0,0,"117",9.5,"26","0.227","0.455","0.323",23.1,19.2,9.6,"0.226","0.387","0.307",33.3
"Buxton, Byron",621439,"MIN","SL","Slider",1.4,2,"163",17.2,"26","0.28","0.52","0.354",50.7,38.5,21.3,"0.276","0.613","0.382",66.7
"Ramírez, José",608070,"CLE","FC","Cutter",0.2,0,"120",10.1,"26","0.333","0.417","0.358",16.9,19.2,17.9,"0.27","0.336","0.296",52.6
"Naylor, Bo",666310,"CLE","SL","Slider",-0.2,0,"122",14.5,"26","0.227","0.409","0.337",37.5,38.5,27.8,"0.162","0.215","0.245",16.7
"Ohtani, Shohei",660271,"LAD","FC","Cutter",1.6,2,"124",9.1,"26","0.333","0.762","0.504",25.4,3.8,4.3,"0.37","0.794","0.53",75
"Crawford, J.P.",641487,"SEA","FC","Cutter",-0.3,0,"129",10,"26","0.375","0.375","0.365",18.8,19.2,20.8,"0.286","0.33","0.304",21.1
"Ozuna, Marcell",542303,"ATL","CU","Curveball",-1.9,-2,"116",8.6,"25","0","0","0.204",33.3,28,14.3,"0.144","0.327","0.317",33.3
"Busch, Michael",683737,"CHC","CH","Changeup",4.4,5,"120",11,"25","0.391","0.913","0.554",45.5,28,17.5,"0.319","0.898","0.518",50
"Rortvedt, Ben",666163,"TB","FF","4-Seam Fastball",-2.8,-3,"122",42.4,"25","0.045","0.045","0.156",25,24,17.6,"0.135","0.157","0.196",25
"Swanson, Dansby",621020,"CHC","ST","Sweeper",-0.3,0,"115",9.2,"25","0.217","0.435","0.28",25,20,14.3,"0.221","0.346","0.278",36.8
"India, Jonathan",663697,"KC","FC","Cutter",-0.8,-1,"123",10,"25","0.174","0.217","0.214",21.6,16,13.3,"0.25","0.326","0.285",42.1
"Bellinger, Cody",641355,"NYY","FC","Cutter",0.1,0,"122",10.4,"25","0.238","0.381","0.334",24.1,20,18.5,"0.199","0.329","0.3",37.5
"Vaughn, Andrew",683734,"CWS","SL","Slider",-1,-1,"134",17.7,"24","0.208","0.375","0.248",37.7,25,16.7,"0.289","0.499","0.334",50
"Paredes, Isaac",670623,"HOU","ST","Sweeper",5.4,6,"115",8.2,"24","0.318","0.864","0.504",22.5,20.8,10.6,"0.284","0.568","0.388",23.5
"Torrens, Luis",620443,"NYM","SL","Slider",-0.4,0,"115",20,"24","0.182","0.227","0.223",24.6,25,11.5,"0.364","0.568","0.426",56.3
"Peraza, Oswald",672724,"NYY","FF","4-Seam Fastball",-1.3,-2,"137",31.2,"24","0.125","0.125","0.322",37.1,25,16.2,"0.255","0.408","0.43",40
"Torres, Gleyber",650402,"DET","ST","Sweeper",-0.6,-1,"122",10.8,"23","0.227","0.227","0.196",19.1,34.8,16.3,"0.228","0.349","0.24",20
"Misner, Kameron",670224,"TB","SL","Slider",-0.2,0,"117",12.8,"23","0.304","0.478","0.337",43.6,43.5,27.8,"0.239","0.37","0.262",7.7
"Freeman, Freddie",518692,"LAD","CH","Changeup",1.4,2,"124",12,"23","0.35","0.5","0.411",34,17.4,11.1,"0.286","0.414","0.352",18.8
"Ramírez, José",608070,"CLE","CU","Curveball",3.5,4,"118",9.9,"23","0.333","0.556","0.42",14,4.3,2.7,"0.311","0.539","0.404",38.9
"Busch, Michael",683737,"CHC","CU","Curveball",1.7,2,"124",11.4,"23","0.3","0.6","0.42",27.7,21.7,11.4,"0.236","0.489","0.357",26.7
"Schwarber, Kyle",656941,"PHI","FC","Cutter",2.4,3,"114",8,"23","0.45","0.65","0.504",26,17.4,16.7,"0.376","0.623","0.459",62.5
"Paredes, Isaac",670623,"HOU","FC","Cutter",-3.5,-4,"119",8.5,"23","0.053","0.053","0.168",14.3,8.7,8.3,"0.234","0.344","0.328",17.6
"Naylor, Bo",666310,"CLE","CH","Changeup",-1.5,-2,"112",13.3,"22","0.111","0.111","0.25",29.8,18.2,10.8,"0.144","0.208","0.251",28.6
"Smith, Pavin",656976,"AZ","CU","Curveball",1,1,"145",15.2,"22","0.235","0.294","0.339",41.5,31.8,13.7,"0.266","0.323","0.357",40
"Smith, Pavin",656976,"AZ","SL","Slider",-1.6,-2,"131",13.8,"22","0.105","0.158","0.193",37.8,31.8,19.4,"0.163","0.215","0.236",25
"Flores, Wilmer",527038,"SF","ST","Sweeper",2.5,3,"115",9.3,"22","0.35","0.5","0.441",31,27.3,17.1,"0.204","0.334","0.273",21.4
"Barger, Addison",680718,"TOR","SL","Slider",-1.3,-1,"113",15.3,"21","0.25","0.3","0.264",38.3,33.3,21.9,"0.259","0.295","0.266",53.8
"Murphy, Sean",669221,"ATL","SL","Slider",1.7,2,"122",17.6,"21","0.2","0.55","0.326",33.3,33.3,15.9,"0.237","0.511","0.331",53.8
"Rivas, Leo",660844,"SEA","FF","4-Seam Fastball",0.7,1,"119",34.1,"19","0.333","0.333","0.384",15.4,21.1,10.8,"0.243","0.321","0.338",36.4
"Larnach, Trevor",663616,"MIN","CU","Curveball",-0.5,-1,"115",10.1,"19","0.167","0.222","0.245",52,47.4,22,"0.141","0.163","0.162",55.6
"Turang, Brice",668930,"MIL","CU","Curveball",1.1,1,"123",9.2,"19","0.278","0.278","0.274",30,47.4,18,"0.127","0.171","0.158",22.2
"Suzuki, Seiya",673548,"CHC","CU","Curveball",0,0,"117",8.9,"18","0.188","0.188","0.228",17.6,27.8,14.3,"0.233","0.393","0.313",27.3
"Stott, Bryson",681082,"PHI","CU","Curveball",1.2,1,"114",8.8,"17","0.313","0.313","0.306",19.4,17.6,7,"0.172","0.249","0.212",46.2
"Manzardo, Kyle",700932,"CLE","CU","Curveball",-0.6,-1,"122",13.1,"16","0.143","0.214","0.222",23.5,37.5,14.3,"0.183","0.311","0.272",12.5
"Santana, Carlos",467793,"CLE","CU","Curveball",-0.8,-1,"134",11.2,"14","0.083","0.083","0.164",26.8,28.6,11.1,"0.089","0.099","0.17",25
